timestamp,co2,elec,rh,temp,wifi,hours
7/30/2019 22:50,198,4656.2,59.3,27,1,1
7/30/2019 23:00,207,4743.9,63.2,27,1,1
7/30/2019 23:10,206,4733.1,67.5,26.9,2,1
7/30/2019 23:20,206,5129.7,68.5,26.8,1,1
7/30/2019 23:30,207,5416.8,68.2,26.6,1,1
7/30/2019 23:40,196,5477.4,65.7,26.4,1,1
7/30/2019 23:50,194,5464.4,64,26.4,1,1
7/31/2019,186,6599.1,62.5,26.4,1,1
7/31/2019 0:10,179,6907.7,61.4,26.4,1,1
7/31/2019 0:20,158,8325.2,60.8,26.4,1,1
7/31/2019 0:30,154,9429.6,60.2,26.4,1,1
7/31/2019 0:40,148,8918.5,59.9,26.6,1,1
7/31/2019 0:50,141,11181.2,59.5,26.5,1,1
7/31/2019 1:00,138,5085.4,59.5,26.6,1,1
7/31/2019 1:10,137,5276.7,59.5,26.5,1,1
7/31/2019 1:20,136,4979.8,67,26.5,1,1
7/31/2019 1:30,131,4927.1,67.6,26.4,1,1
7/31/2019 1:40,133,4895.9,65.2,26.3,1,1
7/31/2019 1:50,124,5286.9,63.1,26.2,1,1
7/31/2019 2:00,105,4757.9,61.9,26.4,1,1
7/31/2019 2:10,105,4838.6,61.4,26.6,1,1
7/31/2019 2:20,98,4678.9,61.2,26.6,1,1
7/31/2019 2:30,104,5046.1,60.9,26.6,1,1
7/31/2019 2:40,103,5112.6,60.9,26.6,0,1
7/31/2019 2:50,114,5579.3,60.7,26.6,1,1
7/31/2019 3:00,112,5210,60.5,26.6,1,1
7/31/2019 3:10,116,5185.8,60.5,26.8,1,1
7/31/2019 3:20,117,4794.7,60.3,26.7,1,1
7/31/2019 3:30,119,4835.1,60,26.7,1,1
7/31/2019 3:40,116,5080.9,59.6,26.7,1,1
7/31/2019 3:50,115,4835.5,59.4,26.7,1,1
7/31/2019 4:00,109,5032.1,59.4,26.8,1,1
7/31/2019 4:10,98,4831.2,59.4,26.8,1,1
7/31/2019 4:20,95,4766.3,58.9,26.5,1,1
7/31/2019 4:30,86,4774.1,58.6,26.5,1,1
7/31/2019 4:40,77,4796.5,58.1,26.4,1,1
7/31/2019 4:50,69,5116.3,58.1,26.5,1,1
7/31/2019 5:00,66,5237,60.7,26.7,1,1
7/31/2019 5:10,56,5322.2,58.5,26.7,1,1
7/31/2019 5:20,47,5594.5,58,26.7,1,1
7/31/2019 5:30,38,5249.7,58.1,26.7,1,1
7/31/2019 5:40,40,5573.3,58.3,26.7,1,1
7/31/2019 5:50,40,4955.3,58.3,26.6,1,1
7/31/2019 6:00,38,4936.6,58.4,26.5,1,1
7/31/2019 6:10,38,5321.8,58.4,26.7,1,1
7/31/2019 6:20,47,5369.7,58.5,26.6,1,1
7/31/2019 6:30,51,5451.5,58.5,26.4,1,1
7/31/2019 6:40,43,4881.9,58.5,26.7,1,1
7/31/2019 6:50,47,4575.6,58.5,26.5,1,1
7/31/2019 7:00,45,4640.9,58.5,26.6,1,1
7/31/2019 7:10,53,4267,58.5,26.5,1,1
7/31/2019 7:20,49,4422.1,58.5,26.5,1,1
7/31/2019 7:30,55,4374,58.4,26.7,1,1
7/31/2019 7:40,59,5230,58.4,26.5,1,1
7/31/2019 7:50,60,4998.3,58.4,26.5,1,1
7/31/2019 8:00,65,5443,58.4,26.4,2,1
7/31/2019 8:10,62,5915,58.4,26.6,3,1
7/31/2019 8:20,71,5780.6,58.4,26.5,4,1
7/31/2019 8:30,74,5965.7,58.4,26.5,5,1
7/31/2019 8:40,46,6549.2,58.3,26.4,6,1
7/31/2019 8:50,15,7427.9,58.3,26.3,7,1
7/31/2019 9:00,-9,8860.4,59.7,26.5,10,1
7/31/2019 9:10,-32,9763.5,59.1,26.4,13,1
7/31/2019 9:20,-54,9262.3,57.1,26.5,12,1
7/31/2019 9:30,-55,11404.5,56.5,26.4,13,1
7/31/2019 9:40,-28,11438.8,56.7,26.5,13,1
7/31/2019 9:50,-1,13684.4,56.6,26.5,13,1
7/31/2019 10:00,31,11709.2,56.6,26.5,14,1
7/31/2019 10:10,41,12321.6,62.4,28.5,16,1
7/31/2019 10:20,53,12410.6,61.3,26.4,18,1
7/31/2019 10:30,58,14857.3,60.9,26.5,20,1
7/31/2019 10:40,61,11649.6,60.2,26.6,18,1
7/31/2019 10:50,65,14269.6,59.8,26,18,1
7/31/2019 11:00,59,14393.5,58.9,26,18,1
7/31/2019 11:10,60,15004.8,58.5,26.1,16,1
7/31/2019 11:20,59,14010.9,58.6,26.6,15,1
7/31/2019 11:30,70,16518.7,58.1,26.8,16,1
7/31/2019 11:40,128,16297.2,58.1,25.9,18,1
7/31/2019 11:50,115,18360.2,58.2,25.9,19,1
7/31/2019 12:00,144,18679.8,58.2,25.9,19,1
7/31/2019 12:10,139,16980.8,58.4,26.3,21,1
7/31/2019 12:20,152,15751.6,58.4,26.2,20,1
7/31/2019 12:30,169,16190.2,58.7,26.6,19,1
7/31/2019 12:40,189,16636.1,61.4,26.8,19,1
7/31/2019 12:50,256,17577.1,60.7,27,19,1
7/31/2019 13:00,210,17507.3,60.1,27,16,1
7/31/2019 13:10,214,19536,61.7,27.1,12,1
7/31/2019 13:20,219,16728.5,60.6,27.2,13,1
7/31/2019 13:30,234,17243.5,60.7,27.3,13,1
7/31/2019 13:40,253,17135.5,60.6,26.5,12,1
7/31/2019 13:50,269,16330.6,60.3,26.6,11,1
7/31/2019 14:00,281,18366.9,62,25.8,14,1
7/31/2019 14:10,302,13993,64.9,25.9,16,1
7/31/2019 14:20,352,15920.3,63.6,25.9,15,1
7/31/2019 14:30,330,15028.1,62.7,26,15,1
7/31/2019 14:40,407,15706.3,64.4,26.4,16,1
7/31/2019 14:50,538,14215.8,66.1,26.1,16,1
7/31/2019 15:00,656,15308.9,66.2,26.2,16,1
7/31/2019 15:10,751,14528.3,66.9,26.3,16,1
7/31/2019 15:20,715,14952.7,66.6,26.5,16,1
7/31/2019 15:30,666,11819.6,66.2,26.3,16,1
7/31/2019 15:40,634,13083.7,65.6,26.4,17,1
7/31/2019 15:50,599,13138.3,65.2,26.4,16,1
7/31/2019 16:00,556,11936.5,64.8,26.5,15,1
7/31/2019 16:10,532,13014.3,64.7,26.7,17,1
7/31/2019 16:20,489,9625.8,64.1,26.7,17,1
7/31/2019 16:30,465,11139.3,63.9,26.8,17,1
7/31/2019 16:40,448,9121,63.4,26.5,17,1
7/31/2019 16:50,400,8468.3,64.1,26.7,15,1
7/31/2019 17:00,389,8790.4,63.9,26.6,11,1
7/31/2019 17:10,367,8878.8,62.4,26.5,6,1
7/31/2019 17:20,353,7364.7,62.3,26.7,8,1
7/31/2019 17:30,366,7491.3,61.3,26.6,7,1
7/31/2019 17:40,360,6799.2,61.9,26.6,7,1
7/31/2019 17:50,358,6387.7,61.6,26.6,5,1
7/31/2019 18:00,358,6924.5,61.3,26.7,3,1
7/31/2019 18:10,402,7639.5,63.4,26.6,3,1
7/31/2019 18:20,294,5930.4,62.4,26.8,4,1
7/31/2019 18:30,274,5617.1,64.8,26.8,3,1
7/31/2019 18:40,260,6586.8,65.8,26.1,2,1
7/31/2019 18:50,283,4896.8,65.8,26.3,1,1
7/31/2019 19:00,285,4640.2,65.3,26.5,0,1
7/31/2019 19:10,281,4233.2,64.9,26.5,0,1
7/31/2019 19:20,261,4941.7,64.7,26,0,1
7/31/2019 19:30,240,4391.8,63.4,26.1,0,1
7/31/2019 19:40,224,4649.9,63.2,26.3,1,1
7/31/2019 19:50,253,5531.5,62.6,26.5,0,1
7/31/2019 20:00,252,5099.2,62.1,26.7,1,1
7/31/2019 20:10,294,4789.8,62.1,26.7,1,1
7/31/2019 20:20,195,4786.2,62.3,26.6,1,1
7/31/2019 20:30,161,5314.5,65.6,26.6,1,1
7/31/2019 20:40,161,4804.8,63.7,26.6,1,1
7/31/2019 20:50,168,5466.8,64,26.4,1,1
7/31/2019 21:00,169,5908.9,63.8,26.5,1,1
7/31/2019 21:10,158,5747.6,63.5,26.8,1,1
7/31/2019 21:20,164,5787.7,63.4,27,1,1
7/31/2019 21:30,164,5806.3,63.3,27.2,1,1
7/31/2019 21:40,161,6137.3,62.9,27.1,1,1
7/31/2019 21:50,176,4710.2,62.8,27.2,1,1
7/31/2019 22:00,152,4742.2,60.6,27,1,1
7/31/2019 22:10,146,4838.1,59.6,27,1,1
7/31/2019 22:20,123,4771.9,59.6,27.1,2,1
7/31/2019 22:30,119,4802.1,63.6,26.9,2,1
7/31/2019 22:40,116,4842.3,62.6,27.1,1,1
7/31/2019 22:50,106,5302.1,60.8,27.1,1,1
7/31/2019 23:00,102,4721.2,60.3,27.1,1,1
7/31/2019 23:10,106,4789.8,60.3,27,1,1
7/31/2019 23:20,104,4858.3,60.3,26.8,1,1
7/31/2019 23:30,101,5768.3,60.4,26.7,2,1
7/31/2019 23:40,98,5394.2,60.6,26.5,2,1
7/31/2019 23:50,97,5250.5,60.7,26.5,1,1
8/1/2019,95,5179.7,60.7,26.5,1,1
8/1/2019 0:10,93,5449.4,60.5,26.4,1,1
8/1/2019 0:20,89,4938.5,60.3,26.3,1,1
8/1/2019 0:30,91,4762.3,60.2,26.3,1,1
8/1/2019 0:40,92,4843.6,60.3,26.4,1,1
8/1/2019 0:50,88,4866.1,61.6,26.4,1,1
8/1/2019 1:00,87,4775,64.1,26.5,1,1
8/1/2019 1:10,84,4786.4,65.2,26.4,1,1
8/1/2019 1:20,79,5113.3,64.1,26.4,1,1
8/1/2019 1:30,81,4830.6,62.5,26.4,1,1
8/1/2019 1:40,77,4775.9,60.6,26.3,1,1
8/1/2019 1:50,79,5255,60.2,26.2,1,1
8/1/2019 2:00,73,5497.7,60,26.3,1,1
8/1/2019 2:10,75,5204.1,59.9,26.3,1,1
8/1/2019 2:20,70,5076.1,59.9,26.3,1,1
8/1/2019 2:30,72,4836.3,59.8,26.3,0,1
8/1/2019 2:40,68,5247.8,59.9,26.2,0,1
8/1/2019 2:50,63,4944.6,59.7,26.2,1,1
8/1/2019 3:00,64,4892.4,59.6,26.3,1,1
8/1/2019 3:10,65,4946.9,59.5,26.2,1,1
8/1/2019 3:20,62,5287.6,59.4,26.2,1,1
8/1/2019 3:30,61,4899.3,59.4,26.3,1,1
8/1/2019 3:40,58,4964.8,59.3,26.2,1,1
8/1/2019 3:50,58,4850.4,59.2,26.3,1,1
8/1/2019 4:00,53,5230.6,59.2,26.2,1,1
8/1/2019 4:10,52,5552.6,59.1,26.2,1,1
8/1/2019 4:20,47,5134.7,59.1,26.2,1,1
8/1/2019 4:30,46,5089.6,59.1,26.2,1,1
8/1/2019 4:40,42,5622.9,59,26.2,1,1
8/1/2019 4:50,42,5213.6,59,26.2,1,1
8/1/2019 5:00,44,4995.4,58.9,26.2,1,1
8/1/2019 5:10,42,4917.9,58.9,26.2,1,1
8/1/2019 5:20,43,4946.7,58.9,26.2,1,1
8/1/2019 5:30,43,5121.8,58.8,26.2,1,1
8/1/2019 5:40,41,5334.1,58.8,26.2,1,1
8/1/2019 5:50,44,5215.8,58.8,26.1,1,1
8/1/2019 6:00,45,5512.1,58.6,26.1,1,1
8/1/2019 6:10,37,5143.2,58.6,26.1,1,1
8/1/2019 6:20,34,5380.7,58.6,26.2,1,1
8/1/2019 6:30,36,5673.5,58.5,26.4,1,1
8/1/2019 6:40,28,5291.5,58.5,26.1,1,1
8/1/2019 6:50,21,9961.2,58.6,26.1,2,1
8/1/2019 7:00,12,9712.4,58.4,26,2,1
8/1/2019 7:10,10,9982.8,58.4,26.1,2,1
8/1/2019 7:20,13,9251.8,58.6,26.1,1,1
8/1/2019 7:30,12,7948.6,58.4,26,2,1
8/1/2019 7:40,20,7267.5,58.4,26.1,3,1
8/1/2019 7:50,23,8048.2,58.5,26,2,1
8/1/2019 8:00,32,7766.7,58.3,26,3,1
8/1/2019 8:10,38,10067.5,58.3,25.9,4,1
8/1/2019 8:20,44,9957.5,58.3,25.9,4,1
8/1/2019 8:30,49,7492.9,58.3,26,6,1
8/1/2019 8:40,48,8481.6,58.3,26.1,10,1
8/1/2019 8:50,51,7652.2,58.3,26.1,17,1
8/1/2019 9:00,50,8262.1,60.5,26.2,20,1
8/1/2019 9:10,32,9418.5,59.6,26.1,23,1
8/1/2019 9:20,27,8487.5,58.5,26.1,31,1
8/1/2019 9:30,26,9539.6,57.8,26.1,30,1
8/1/2019 9:40,27,8961.1,57.7,26,29,1
8/1/2019 9:50,33,8813.2,58.2,25.9,31,1
8/1/2019 10:00,74,8767,57.8,26,32,1
8/1/2019 10:10,76,9512.2,58.9,28.6,36,1
8/1/2019 10:20,72,11795.9,64.4,25.8,38,1
8/1/2019 10:30,93,10726.9,63.3,25.7,39,1
8/1/2019 10:40,79,12955.6,60.8,26.3,37,1
8/1/2019 10:50,59,12247,61.1,26.6,35,1
8/1/2019 11:00,64,10744.5,60.4,26.7,31,1
8/1/2019 11:10,77,12097.3,65.5,26.9,36,1
8/1/2019 11:20,95,13285,65.6,26,33,1
8/1/2019 11:30,99,13921.9,60.7,25.9,36,1
8/1/2019 11:40,118,14202.7,60.9,26.2,38,1
8/1/2019 11:50,160,14610.8,60.9,26.6,34,1
8/1/2019 12:00,175,13968.1,61,26.7,36,1
8/1/2019 12:10,222,14583.1,61.2,26.3,33,1
8/1/2019 12:20,246,16255.5,61.4,26.5,32,1
8/1/2019 12:30,286,14983.4,61.4,26.6,31,1
8/1/2019 12:40,319,14470.7,61.5,26.6,26,1
8/1/2019 12:50,310,13743.1,61.2,26.7,23,1
8/1/2019 13:00,357,14046.9,61.1,26.6,22,1
8/1/2019 13:10,452,17439.4,60.8,26.6,18,1
8/1/2019 13:20,494,16675.2,61.9,26.6,18,1
8/1/2019 13:30,527,13771.4,63.7,26.5,20,1
8/1/2019 13:40,541,14208.4,61.3,26.8,23,1
8/1/2019 13:50,519,14560.6,61.8,26.7,25,1
8/1/2019 14:00,440,14529.1,59.9,26.7,27,1
8/1/2019 14:10,437,14800.8,60.5,26.7,26,1
8/1/2019 14:20,474,13797,61.4,26.5,27,1
8/1/2019 14:30,424,13463.3,65.2,26.4,29,1
8/1/2019 14:40,448,13530.4,61.6,27.1,31,1
8/1/2019 14:50,491,13069.2,64.6,26.9,30,1
8/1/2019 15:00,502,16363.5,64.8,26.9,32,1
8/1/2019 15:10,504,14011.2,61,26.5,32,1
8/1/2019 15:20,483,12614.6,63.3,26.4,29,1
8/1/2019 15:30,478,12346.4,62.1,26.5,28,1
8/1/2019 15:40,467,12077.2,67.5,26.7,28,1
8/1/2019 15:50,381,13598.9,68.8,26.7,27,1
8/1/2019 16:00,312,10693.8,70.1,27,28,1
8/1/2019 16:10,297,10951.2,66.3,27,27,1
8/1/2019 16:20,326,12149.6,65.7,27,25,1
8/1/2019 16:30,264,10953.6,62.8,26.8,25,1
8/1/2019 16:40,244,10131.8,62.3,27.3,24,1
8/1/2019 16:50,253,11616.4,63,26.7,23,1
8/1/2019 17:00,339,10464.7,65,26.6,22,1
8/1/2019 17:10,376,10522,66.9,26.7,20,1
8/1/2019 17:20,402,10565.6,67.9,26.7,16,1
8/1/2019 17:30,427,11312.2,69.2,26.2,16,1
8/1/2019 17:40,349,10089.2,69.9,26.4,13,1
8/1/2019 17:50,344,10461.9,69.7,26.4,11,1
8/1/2019 18:00,344,11924.2,68.2,26,8,1
8/1/2019 18:10,319,11611.7,65.3,26.4,7,1
8/1/2019 18:20,408,10665.6,64.4,26.6,3,1
8/1/2019 18:30,319,11090.4,66.9,26.1,1,1
8/1/2019 18:40,377,11759.4,68.8,26.5,1,1
8/1/2019 18:50,404,4702.7,71.3,26.3,1,1
8/1/2019 19:00,412,4567,71.1,26.2,1,1
8/1/2019 19:10,428,4376.1,70.4,26.5,1,1
8/1/2019 19:20,461,4828.3,69.8,26.2,1,1
8/1/2019 19:30,451,4227.8,69.7,26.4,0,1
8/1/2019 19:40,474,4455.6,69.2,26.3,0,1
8/1/2019 19:50,478,5180.6,69.4,26.6,0,1
8/1/2019 20:00,445,4857.1,69.7,26.7,0,1
8/1/2019 20:10,440,5078,69.9,26.7,0,1
8/1/2019 20:20,420,5120.7,69.9,26.7,0,1
8/1/2019 20:30,414,5673.7,71,26.9,0,1
8/1/2019 20:40,313,4987.6,69.4,26.9,0,1
8/1/2019 20:50,307,4808,68.4,27.2,0,1
8/1/2019 21:00,299,4636.1,68.1,26.7,1,1
8/1/2019 21:10,286,5241.1,70.9,26.9,1,1
8/1/2019 21:20,266,4567.2,70,26.7,0,1
8/1/2019 21:30,257,4545.7,65.7,26.4,0,1
8/1/2019 21:40,244,5106.8,61.5,26.3,0,1
8/1/2019 21:50,248,5067.8,60.7,26.2,0,1
8/1/2019 22:00,238,5202.7,67.5,26.4,0,1
8/1/2019 22:10,226,5217.5,65.6,26.6,0,1
8/1/2019 22:20,222,5678.7,63.1,26.4,1,1
8/1/2019 22:30,220,5484.5,62.9,26.5,1,1
8/1/2019 22:40,225,5537.6,62.9,26.4,2,1
8/1/2019 22:50,211,5477.3,63,26.3,2,1
8/1/2019 23:00,209,6201.6,63.1,26.3,2,1
8/1/2019 23:10,203,4761.1,64.3,26.4,1,1
8/1/2019 23:20,199,4694.5,62.9,26.3,1,1
8/1/2019 23:30,199,4796.3,63.8,26.6,1,1
8/1/2019 23:40,196,5350.5,62.8,26.6,1,1
8/1/2019 23:50,192,4845.7,62.5,26.5,1,1
8/2/2019,186,4768.3,65.8,26.4,1,1
8/2/2019 0:10,178,6070.3,68.6,26.3,1,1
8/2/2019 0:20,180,5513.2,69.4,26.3,1,1
8/2/2019 0:30,183,5514.4,68.7,26.4,1,1
8/2/2019 0:40,176,5924.2,67.3,26.4,0,1
8/2/2019 0:50,172,6205.4,65.9,26.5,0,1
8/2/2019 1:00,170,5762.9,64,26.7,0,1
8/2/2019 1:10,169,5248.7,62.5,26.6,0,1
8/2/2019 1:20,163,4878.9,62.2,26.6,0,1
8/2/2019 1:30,159,4805.6,61.9,26.7,0,1
8/2/2019 1:40,159,4813.2,62,26.6,0,1
8/2/2019 1:50,156,5218.9,62.1,26.6,0,1
8/2/2019 2:00,154,5248.7,62.2,26.5,0,1
8/2/2019 2:10,153,4698.6,62.2,26.6,0,1
8/2/2019 2:20,148,4796.3,62.3,26.5,0,1
8/2/2019 2:30,146,4852.1,62.2,26.4,0,1
8/2/2019 2:40,142,4776,62.1,26.5,0,1
8/2/2019 2:50,138,5368.8,62.1,26.5,0,1
8/2/2019 3:00,136,5266.6,62,25.9,0,1
8/2/2019 3:10,131,5155.3,61.7,25.8,0,1
8/2/2019 3:20,127,5140.7,63.6,25.7,0,1
8/2/2019 3:30,111,5611.1,63.8,25.9,0,1
8/2/2019 3:40,100,4626.3,60.7,25.6,0,1
8/2/2019 3:50,100,4781.1,61.8,25.8,0,1
8/2/2019 4:00,99,4692.4,68.2,26,0,1
8/2/2019 4:10,110,5098.5,70.4,25.8,0,1
8/2/2019 4:20,113,4746.8,70.1,26,0,1
8/2/2019 4:30,114,4761.3,68.2,25.9,0,1
8/2/2019 4:40,110,4613.3,65.5,25.8,0,1
8/2/2019 4:50,109,5146.2,64.1,25.7,0,1
8/2/2019 5:00,105,4796.7,63.2,26,0,1
8/2/2019 5:10,107,4764.6,62.5,25.8,0,1
8/2/2019 5:20,107,5305.2,62,26,0,1
8/2/2019 5:30,107,5610.9,61.8,25.8,0,1
8/2/2019 5:40,96,5052.7,61.3,26,0,1
8/2/2019 5:50,91,5122,61.3,26,0,1
8/2/2019 6:00,89,5030.3,61,25.9,0,1
8/2/2019 6:10,82,5347.1,61.1,26,0,1
8/2/2019 6:20,82,4763.1,61,25.9,0,1
8/2/2019 6:30,75,5197.5,61.2,26.1,0,1
8/2/2019 6:40,65,11822.1,61.3,25.9,0,1
8/2/2019 6:50,59,9571.7,61.2,26,1,1
8/2/2019 7:00,51,8582.8,61.3,26.2,1,1
8/2/2019 7:10,41,8134.7,61.3,26,1,1
8/2/2019 7:20,31,8215.6,61.2,25.9,1,1
8/2/2019 7:30,25,8461.8,61.2,25.9,3,1
8/2/2019 7:40,28,7473.9,61.3,26,2,1
8/2/2019 7:50,32,9333.5,61.3,25.9,2,1
8/2/2019 8:00,41,10421.2,61.2,25.9,3,1
8/2/2019 8:10,51,10513.5,61.1,26,4,1
8/2/2019 8:20,61,9829,61.2,26,5,1
8/2/2019 8:30,77,8665.5,61.2,25.9,7,1
8/2/2019 8:40,79,9700.3,61.2,26,7,1
8/2/2019 8:50,76,10358.1,61.2,26,11,1
8/2/2019 9:00,74,7851.8,62.3,26.1,17,1
8/2/2019 9:10,54,8010.8,62.2,26.1,21,1
8/2/2019 9:20,55,9562,61.2,26,21,1
8/2/2019 9:30,67,9953.1,60.9,25.9,19,1
8/2/2019 9:40,64,8653.1,60.9,25.9,20,1
8/2/2019 9:50,85,8568.2,60.7,25.9,19,1
8/2/2019 10:00,96,9965.4,60.5,25.9,22,1
8/2/2019 10:10,106,9304.1,63.7,28.9,21,1
8/2/2019 10:20,108,9481.3,65.7,26.9,24,1
8/2/2019 10:30,94,10299.7,64.3,26.3,24,1
8/2/2019 10:40,97,9668.1,64.2,26.7,22,1
8/2/2019 10:50,100,10522.3,63.9,26.9,24,1
8/2/2019 11:00,95,11321.1,63.5,26.8,23,1
8/2/2019 11:10,93,10354.2,63.4,26.7,23,1
8/2/2019 11:20,102,11491.5,63.4,26.6,24,1
8/2/2019 11:30,116,10399.3,63.4,26.6,23,1
8/2/2019 11:40,114,12356.2,63.4,26.6,24,1
8/2/2019 11:50,136,10945.6,63.5,26.7,21,1
8/2/2019 12:00,164,12960.7,63.5,26.7,21,1
8/2/2019 12:10,182,11661.7,63.6,26.8,20,1
8/2/2019 12:20,228,13151.2,62.1,26.8,21,1
8/2/2019 12:30,245,13903.5,60.7,26.8,20,1
8/2/2019 12:40,270,13664.5,62.5,26.7,23,1
8/2/2019 12:50,265,13523.8,65.1,26.7,24,1
8/2/2019 13:00,279,11821.5,61.6,26.9,26,1
8/2/2019 13:10,312,12427.9,62.2,27,24,1
8/2/2019 13:20,297,12024.4,62.7,27,22,1
8/2/2019 13:30,305,12348.8,61.5,26.9,23,1
8/2/2019 13:40,294,12377.7,61.7,27.1,22,1
8/2/2019 13:50,283,12746.3,61.3,26.8,24,1
8/2/2019 14:00,290,13380.6,61.6,26.8,23,1
8/2/2019 14:10,302,11868.7,62.6,26.9,25,1
8/2/2019 14:20,294,13774,63.5,26.8,24,1
8/2/2019 14:30,307,12438,62.6,26.8,23,1
8/2/2019 14:40,311,14098.1,68.4,26.8,22,1
8/2/2019 14:50,328,11665.1,72.6,26.8,23,1
8/2/2019 15:00,343,11574.8,68.5,26.1,25,1
8/2/2019 15:10,333,9458,69.7,25.4,25,1
8/2/2019 15:20,552,9731.4,72.3,25.8,27,1
8/2/2019 15:30,356,10780.4,71.7,26,26,1
8/2/2019 15:40,353,11348.4,74.2,26.1,24,1
8/2/2019 15:50,391,9755.8,72.6,26,24,1
8/2/2019 16:00,433,10154.3,70.1,26.2,25,1
8/2/2019 16:10,496,11162.2,70.3,26.2,25,1
8/2/2019 16:20,524,11624,71.2,26.4,26,1
8/2/2019 16:30,358,9720.6,71.3,26.4,25,1
8/2/2019 16:40,313,9735.6,70.8,26.4,25,1
8/2/2019 16:50,346,11374.9,70,26.3,26,1
8/2/2019 17:00,371,11847.1,68.8,26.3,24,1
8/2/2019 17:10,405,7483.4,67.3,26.4,24,1
8/2/2019 17:20,488,9971.1,65.5,26.8,24,1
8/2/2019 17:30,353,10397.9,65.1,26.6,19,1
8/2/2019 17:40,365,10200.1,64.9,26.4,16,1
8/2/2019 17:50,391,8330.4,65.3,26.5,11,1
8/2/2019 18:00,323,7980.7,66.2,26.7,9,1
8/2/2019 18:10,401,9136.4,64.8,26.6,6,1
8/2/2019 18:20,417,7274.8,64.4,27,4,1
8/2/2019 18:30,334,7065.6,64.1,27,5,1
8/2/2019 18:40,329,7740.7,64,26.9,4,1
8/2/2019 18:50,326,7104.2,64.3,26.8,4,1
8/2/2019 19:00,315,4165,65.2,27.2,4,1
8/2/2019 19:10,290,4415,71.5,27.1,3,1
8/2/2019 19:20,348,9446.5,70.4,26.5,3,1
8/2/2019 19:30,459,8644.3,71.7,26.7,3,1
8/2/2019 19:40,412,7456.8,69.5,26.6,3,1
8/2/2019 19:50,346,4887.9,67.2,26.9,4,1
8/2/2019 20:00,291,8559.3,64.5,27,3,1
8/2/2019 20:10,287,7664.1,67.6,26.7,3,1
8/2/2019 20:20,313,4907.2,67.5,27,3,1
8/2/2019 20:30,244,5481.2,63.9,26.7,3,1
8/2/2019 20:40,244,4723.2,64.1,26.9,1,1
8/2/2019 20:50,261,4701.6,63.8,26.9,1,1
8/2/2019 21:00,275,4894.5,66,26.7,0,1
8/2/2019 21:10,267,5835.5,66.1,26.3,0,1
8/2/2019 21:20,247,8051,66.7,26,0,1
8/2/2019 21:30,227,7991.9,66.6,25.9,0,1
8/2/2019 21:40,238,7905,67.7,26.3,0,1
8/2/2019 21:50,234,8502.9,71.3,26.7,1,1
8/2/2019 22:00,224,7318.5,71.1,26.5,0,1
8/2/2019 22:10,221,7420.6,69.9,26.7,0,1
8/2/2019 22:20,220,8004.1,69.2,27,0,1
8/2/2019 22:30,211,7340.8,69,26.9,0,1
8/2/2019 22:40,204,7380.1,70.6,27,0,1
8/2/2019 22:50,206,8100.9,68.6,26.8,0,1
8/2/2019 23:00,203,9457,67.7,27,0,1
8/2/2019 23:10,196,8864.9,67.6,26.9,0,1
8/2/2019 23:20,196,9327.5,67.1,26.8,0,1
8/2/2019 23:30,188,10655.5,66.6,27,0,1
8/2/2019 23:40,185,13043.7,66.5,26.9,0,1
8/2/2019 23:50,177,10395.1,66.5,26.7,0,1
8/3/2019,177,11498.6,68.5,26.8,0,1
8/3/2019 0:10,161,10222.3,68.1,26.5,0,1
8/3/2019 0:20,165,11647.5,66.6,26.5,0,1
8/3/2019 0:30,164,9202.7,68.3,26.4,0,1
8/3/2019 0:40,161,6269.7,66.4,26.6,0,1
8/3/2019 0:50,159,5008.2,66.4,26.4,0,1
8/3/2019 1:00,164,4975,66.2,26.5,0,1
8/3/2019 1:10,150,5013.8,66.1,26.4,0,1
8/3/2019 1:20,155,5372.7,65.9,26.4,0,1
8/3/2019 1:30,151,4757.6,65.7,26.4,0,1
8/3/2019 1:40,144,4926.6,65.7,26.4,0,1
8/3/2019 1:50,141,5185.7,65.5,26.1,0,1
8/3/2019 2:00,146,5608,65.3,26.1,1,1
8/3/2019 2:10,138,4978.2,66.2,26.2,0,1
8/3/2019 2:20,128,5138.6,69.8,26,0,1
8/3/2019 2:30,135,4712.2,68.7,26.1,0,1
8/3/2019 2:40,125,5123.8,64.5,26.2,0,1
8/3/2019 2:50,117,4818.7,64.4,26.2,0,1
8/3/2019 3:00,128,4704.6,64.3,26.2,1,1
8/3/2019 3:10,116,4735.4,64.1,26.3,1,1
8/3/2019 3:20,112,4770.6,64.1,26.2,1,1
8/3/2019 3:30,108,4612.6,64,26.3,1,1
8/3/2019 3:40,102,4674.7,63.8,26.2,1,1
8/3/2019 3:50,94,4834.9,68,26.1,1,1
8/3/2019 4:00,88,4670.2,66.3,25.8,1,1
8/3/2019 4:10,89,5131.9,63,25.7,1,1
8/3/2019 4:20,88,5007.5,67.1,25.8,1,1
8/3/2019 4:30,92,5373.6,71.5,25.8,1,1
8/3/2019 4:40,92,4623.3,71,26,1,1
8/3/2019 4:50,87,4706.6,69.2,25.8,1,1
8/3/2019 5:00,87,4700.9,67.1,25.8,1,1
8/3/2019 5:10,89,5116,65.6,25.8,1,1
8/3/2019 5:20,85,4871.9,64.6,25.8,1,1
8/3/2019 5:30,87,4877.8,63.8,25.9,1,1
8/3/2019 5:40,85,4753.2,63.4,25.9,1,1
